Unnamed: 0,File,type,Geometry,timescale,w/c,a/c,c,t dry,SiO2,FlyAsh,dt,shrinkage strain,t,wb,ab
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,0.905883333,29.4853,0.905883333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,0.971766667,26.3456,0.971766667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.037645833,24.2475,1.037645833,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.12,22.1458,1.12,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.194116667,20.046,1.194116667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.276470833,19.5067,1.276470833,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.3505875,18.4485,1.3505875,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.432941667,17.3885,1.432941667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.507058333,16.8511,1.507058333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.5894125,16.3119,1.5894125,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.671766667,15.7727,1.671766667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.754116667,15.7543,1.754116667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.828233333,15.2169,1.828233333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.9105875,14.6777,1.9105875,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,1.992941667,14.1385,1.992941667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.017645833,13.6121,2.017645833,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.1,13.5938,2.1,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.182354167,13.0545,2.182354167,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.2564708330000003,11.9963,2.2564708330000003,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.338825,11.9779,2.338825,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.412941667,11.4406,2.412941667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.495295833,10.9013,2.495295833,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.5694125,10.8848,2.5694125,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.651766667,10.3456,2.651766667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.725883333,9.28738,2.725883333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.808233333,8.74816,2.808233333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.8905875,8.72978,2.8905875,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,2.964704167,7.67157,2.964704167,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.0470583330000003,6.61152,3.0470583330000003,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.1294125,6.593139999999999,3.1294125,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.203529167,5.53493,3.203529167,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.285883333,4.4748800000000015,3.285883333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.368233333,3.93566,3.368233333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.442354167,3.39828,3.442354167,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.516470833,2.34007,3.516470833,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.5905875,1.8027,3.5905875,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.615295833,1.27635,3.615295833,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.681175,0.740809,3.681175,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.763529167,0.201593,3.763529167,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,3.928233333,1.2065,3.928233333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.002354167,-0.372549,4.002354167,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.084704167,-0.390931,4.084704167,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.158825,-0.928309,4.158825,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.241166667,-1.4675200000000002,4.241166667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.3152916669999986,-2.0049,4.3152916669999986,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.397666667,-2.54412,4.397666667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.422333333,-3.5913,4.422333333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.4964583330000005,-4.64951,4.4964583330000005,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.578833333,-4.66789,4.578833333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.661166667,-5.72794,4.661166667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.735291667,-6.78615,4.735291667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.817666667,-7.325369999999999,4.817666667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.89175,-8.90441,4.89175,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,4.974125,-8.922789999999997,4.974125,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.056458333,-9.46201,5.056458333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.130583333,-10.5202,5.130583333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.212958333,-11.5803,5.212958333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.287041667,-12.6385,5.287041667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.369416667,-13.6985,5.369416667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.45175,-14.2377,5.45175,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.525875,-15.296,5.525875,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.60825,-16.355999999999998,5.60825,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.682333333,-16.8934,5.682333333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.764708333,-17.4326,5.764708333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.847041667,-17.9718,5.847041667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.929416667000001,-19.0319,5.929416667000001,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,5.995291667,-19.5674,5.995291667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.077666667000001,-20.6275,6.077666667000001,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.16,-21.6875,6.16,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.234125,-22.7457,6.234125,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.316458333,-23.2849,6.316458333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.398833333,-23.8241,6.398833333,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.472958332999999,-24.8824,6.472958332999999,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.547041667,-25.4197,6.547041667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.629416667,-25.9589,6.629416667,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.71175,-27.019,6.71175,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.785875,-28.0772,6.785875,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.86825,-28.6164,6.86825,0.3300395256916996,3.3932806324110683
1712,A_074_02,auto,P 40x40x1000,linear,0.3300395256916996,3.3932806324110683,506.0,0.0,0.0,0.0,6.942333333,-30.1955,6.942333333,0.3300395256916996,3.3932806324110683
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.0,-1.42e-14,0.0,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.001392542,8.50446,0.001392542,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.01092425,16.715999999999998,0.01092425,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.036974417,25.808000000000003,0.036974417,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.054405,32.2603,0.054405,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.08835458300000001,39.5931,0.08835458300000001,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.113924583,45.7526,0.113924583,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.14787375,53.0854,0.14787375,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.165544583,61.004,0.165544583,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.215772083,67.751,0.215772083,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.282277917,73.9121,0.282277917,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.331017083,71.5681,0.331017083,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.3712325,67.171,0.3712325,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.37942,67.1713,0.37942,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.419925,64.5337,0.419925,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.476945833,62.7766,0.476945833,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.5422041670000001,61.313,0.5422041670000001,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.615695833,60.1431,0.615695833,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.6809999999999999,58.9728,0.6809999999999999,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.746258333,57.5093,0.746258333,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.81975,56.3393,0.81975,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.8849625,54.5825,0.8849625,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,0.958454167,53.4126,0.958454167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.0237125,51.949,1.0237125,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.097154167,50.4858,1.097154167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.17065,49.3159,1.17065,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.244141667,48.146,1.244141667,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.317683333,47.2693,1.317683333,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.391175,46.0993,1.391175,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.464666667,44.9294,1.464666667,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.5381125,43.4662,1.5381125,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.6117,42.8828,1.6117,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.677004167,41.7125,1.677004167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.7587833330000002,41.1294,1.7587833330000002,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.840604167,40.8396,1.840604167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.914195833,40.2561,1.914195833,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,1.9876875,39.0862,1.9876875,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.0530875,38.5024,2.0530875,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.1349125,38.2126,2.1349125,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.208454167,37.3359,2.208454167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.290229167,36.7528,2.290229167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.363866667,36.4627,2.363866667,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.437454167,35.8792,2.437454167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.519279167,35.5894,2.519279167,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.592866667,35.006,2.592866667,0.3300395256916996,3.094861660079052
1713,A_074_03,auto,P 40x40x1000,linear,0.3300395256916996,3.094861660079052,506.0,0.0,0.0,0.0,2.6666,35.3023,2.6666,0.3300395256916996,3.094861660079052
